Date,Product,Category,Price,Quantity,City,Discount,Payment,Rating
2023-05-12,Phone,Fashion,7278,1,Bangalore,20,Card,4.5
2023-12-02,Watch,Electronics,39712,1,Bangalore,12,Card,3.9
2023-06-05,Shoes,Fashion,44093,1,Hyderabad,24,Cash,4.9
2023-01-23,Tablet,Electronics,1438,3,Hyderabad,5,Cash,3.5
2023-09-27,Watch,Electronics,61115,3,Chennai,3,Cash,4.8
2023-12-17,Watch,Electronics,20376,2,Bangalore,19,Cash,4.7
2023-03-12,Laptop,Fashion,58904,4,Mumbai,17,Cash,3.1
2023-08-12,Phone,Electronics,47119,1,Bangalore,2,UPI,3.5
2023-10-25,Tablet,Fashion,65510,3,Mumbai,21,Cash,4.3
2023-06-30,Shoes,Fashion,10386,1,Chennai,3,Card,3.9
2023-10-08,Shoes,Fashion,41204,2,Chennai,0,Card,3.3
2023-11-25,Laptop,Electronics,42518,3,Chennai,1,Card,3.2
2023-06-04,Shoes,Fashion,7049,3,Mumbai,5,Cash,3.7
2023-11-09,Phone,Fashion,6665,5,Chennai,15,UPI,3.3
2023-11-21,Phone,Electronics,78242,3,Hyderabad,9,UPI,4.1
2023-04-01,Phone,Electronics,60811,1,Bangalore,28,Cash,4.1
2023-12-19,Laptop,Fashion,22208,5,Bangalore,10,Card,3.2
2023-06-23,Watch,Electronics,66737,2,Chennai,7,UPI,3.6
2023-12-07,Laptop,Electronics,59742,5,Chennai,13,Card,3.0
2023-01-06,Phone,Electronics,75325,4,Hyderabad,1,Cash,4.8
2023-06-28,Watch,Fashion,37843,4,Chennai,5,UPI,4.2
2023-06-22,Tablet,Fashion,39851,3,Bangalore,5,UPI,4.7
2023-02-17,Laptop,Electronics,71035,3,Hyderabad,10,Card,4.1
2023-03-23,Shoes,Electronics,49461,1,Mumbai,13,UPI,3.7
2023-01-06,Phone,Fashion,62323,4,Hyderabad,15,UPI,4.5
2023-12-19,Laptop,Fashion,38095,4,Mumbai,13,Cash,3.2
2023-02-10,Watch,Electronics,44682,2,Chennai,22,Cash,3.5
2023-01-22,Phone,Electronics,48383,4,Mumbai,4,Card,4.0
2023-12-10,Laptop,Electronics,77034,1,Hyderabad,9,UPI,3.9
2023-06-30,Phone,Electronics,24106,5,Chennai,3,UPI,3.1
2023-03-03,Tablet,Fashion,61229,2,Bangalore,17,UPI,3.6
2023-09-19,Shoes,Electronics,33839,1,Bangalore,30,Card,3.5
2023-05-05,Shoes,Fashion,65553,5,Mumbai,28,UPI,3.1
2023-04-18,Laptop,Fashion,60801,5,Hyderabad,26,UPI,4.6
2023-07-22,Shoes,Electronics,55569,4,Hyderabad,5,UPI,4.6
2023-02-06,Watch,Electronics,34924,2,Chennai,3,Cash,4.6
2023-11-25,Tablet,Fashion,39627,4,Hyderabad,28,UPI,3.1
2023-07-07,Laptop,Electronics,75414,3,Mumbai,5,Cash,3.9
2023-10-24,Tablet,Electronics,77613,1,Chennai,20,UPI,4.6
2023-12-31,Phone,Electronics,60889,3,Chennai,5,UPI,3.3
2023-06-09,Phone,Electronics,52974,5,Bangalore,14,Cash,5.0
2023-01-09,Watch,Electronics,76105,3,Bangalore,30,Cash,4.2
2023-01-26,Phone,Fashion,17264,2,Hyderabad,30,Card,4.4
2023-09-07,Watch,Electronics,60142,5,Bangalore,19,Cash,3.6
2023-08-28,Tablet,Fashion,11755,2,Hyderabad,24,Cash,4.6
2023-03-09,Phone,Fashion,36791,1,Chennai,14,Cash,3.8
2023-12-02,Tablet,Electronics,14073,5,Hyderabad,6,Card,3.5
2023-08-15,Laptop,Fashion,55576,2,Mumbai,24,Cash,4.2
2023-10-16,Laptop,Fashion,58942,2,Mumbai,30,Card,4.4
2023-06-26,Tablet,Fashion,48835,5,Chennai,0,Card,3.3
2023-04-05,Phone,Fashion,18081,2,Mumbai,16,Card,3.7
2023-02-23,Watch,Electronics,60666,3,Chennai,7,Card,3.6
2023-01-31,Phone,Fashion,44477,5,Chennai,27,Card,4.9
2023-12-04,Phone,Fashion,8055,5,Mumbai,10,Card,3.5
2023-01-13,Tablet,Electronics,58742,1,Hyderabad,14,UPI,4.9
2023-11-16,Laptop,Electronics,78461,5,Mumbai,18,Cash,4.7
2023-07-20,Watch,Electronics,33028,3,Bangalore,14,Card,3.7
2023-04-22,Phone,Electronics,74912,4,Bangalore,28,UPI,3.1
2023-01-17,Watch,Electronics,32371,4,Bangalore,24,Card,4.1
2023-12-23,Laptop,Electronics,51332,2,Mumbai,0,UPI,4.9
2023-05-01,Phone,Fashion,34008,2,Hyderabad,22,UPI,5.0
2023-05-14,Shoes,Fashion,67472,4,Bangalore,20,UPI,4.3
2023-12-25,Laptop,Fashion,19453,1,Chennai,20,Card,3.2
2023-04-06,Shoes,Electronics,70186,5,Chennai,7,Cash,4.6
2023-02-08,Shoes,Electronics,41375,5,Bangalore,20,Card,3.2
2023-04-28,Phone,Fashion,34527,1,Bangalore,18,UPI,4.3
2023-10-27,Tablet,Fashion,78541,5,Bangalore,2,UPI,4.7
2023-04-07,Phone,Electronics,68234,4,Mumbai,21,Card,4.1
2023-06-04,Watch,Electronics,28847,2,Chennai,23,UPI,4.1
2023-12-29,Watch,Fashion,12733,4,Bangalore,11,Card,4.1
2023-03-11,Laptop,Fashion,63640,1,Bangalore,9,UPI,3.1
2023-10-17,Watch,Fashion,61646,1,Chennai,5,Cash,4.0
2023-01-12,Watch,Electronics,12434,1,Mumbai,5,UPI,3.9
2023-11-11,Watch,Fashion,76013,5,Hyderabad,10,UPI,3.4
2023-07-02,Phone,Electronics,12049,2,Mumbai,9,UPI,3.1
2023-11-20,Laptop,Electronics,71619,5,Bangalore,1,Card,4.2
2023-05-31,Tablet,Fashion,53577,1,Mumbai,19,UPI,4.4
2023-04-18,Tablet,Fashion,55563,5,Chennai,17,Cash,3.9
2023-04-21,Phone,Fashion,57058,2,Mumbai,19,Cash,3.4
2023-12-16,Phone,Fashion,77161,3,Chennai,18,Cash,3.2
2023-06-25,Phone,Electronics,71276,1,Mumbai,5,Cash,3.8
2023-10-06,Watch,Electronics,3253,4,Chennai,0,Cash,4.0
2023-01-17,Phone,Electronics,35903,1,Mumbai,8,Cash,4.9
2023-01-19,Laptop,Fashion,76673,3,Chennai,28,UPI,3.1
2023-11-06,Shoes,Fashion,36697,3,Hyderabad,16,Cash,3.9
2023-04-01,Phone,Electronics,29465,5,Hyderabad,21,Card,4.2
2023-07-21,Shoes,Fashion,20381,3,Chennai,2,UPI,5.0
2023-05-20,Tablet,Electronics,49194,3,Chennai,19,Card,4.3
2023-11-24,Shoes,Fashion,73305,2,Bangalore,2,UPI,3.3
2023-01-10,Tablet,Electronics,40760,2,Chennai,23,Card,3.3
2023-12-27,Shoes,Fashion,6144,5,Bangalore,5,Card,3.9
2023-06-22,Shoes,Electronics,35463,5,Chennai,3,UPI,4.7
2023-05-19,Phone,Electronics,37301,1,Chennai,24,UPI,4.4
2023-10-09,Phone,Fashion,50227,3,Chennai,4,Cash,3.3
2023-04-09,Watch,Electronics,38248,4,Mumbai,2,Card,4.6
2023-08-07,Phone,Electronics,43956,5,Chennai,18,Card,4.5
2023-01-23,Laptop,Electronics,27667,2,Hyderabad,7,Card,4.9
2023-11-19,Phone,Fashion,73484,5,Bangalore,26,Cash,3.4
2023-06-28,Tablet,Electronics,3791,3,Bangalore,30,UPI,4.7
2023-07-10,Laptop,Fashion,40824,4,Mumbai,26,Cash,4.8
2023-04-09,Shoes,Fashion,37050,5,Bangalore,26,UPI,3.5
2023-03-24,Watch,Fashion,37248,5,Chennai,11,Cash,3.4
2023-03-07,Shoes,Fashion,6662,1,Mumbai,22,Card,3.4
2023-02-28,Watch,Fashion,71527,3,Bangalore,10,Cash,4.1
2023-04-28,Phone,Fashion,6847,5,Mumbai,1,UPI,4.2
2023-08-29,Watch,Fashion,61691,4,Bangalore,1,Card,4.6
2023-06-14,Laptop,Fashion,69625,5,Mumbai,7,UPI,4.7
2023-11-21,Phone,Electronics,62662,4,Chennai,14,UPI,4.9
2023-02-27,Watch,Fashion,19555,2,Chennai,22,Cash,4.2
2023-08-23,Watch,Fashion,52467,5,Mumbai,2,Cash,4.5
2023-05-21,Watch,Electronics,73861,3,Bangalore,20,Card,4.6
2023-04-01,Laptop,Fashion,54374,1,Bangalore,9,Cash,4.0
2023-08-07,Phone,Electronics,16099,1,Hyderabad,7,Card,4.2
2023-04-18,Shoes,Electronics,7810,1,Bangalore,2,UPI,3.2
2023-03-04,Laptop,Fashion,79832,5,Chennai,11,Card,5.0
2023-05-21,Watch,Electronics,10150,2,Hyderabad,15,Cash,3.2
2023-03-01,Tablet,Fashion,63945,1,Bangalore,20,Card,3.9
2023-07-17,Phone,Fashion,6078,3,Mumbai,21,UPI,3.6
2023-05-01,Laptop,Fashion,56073,4,Mumbai,25,Cash,4.0
2023-08-17,Shoes,Electronics,72299,1,Bangalore,17,Card,4.2
2023-08-18,Watch,Electronics,72858,2,Hyderabad,22,UPI,4.6
2023-01-16,Tablet,Electronics,30257,3,Bangalore,3,Card,4.6
2023-12-28,Watch,Electronics,53907,5,Hyderabad,26,Card,3.9
2023-04-24,Shoes,Electronics,11376,3,Hyderabad,30,UPI,4.1
2023-12-13,Tablet,Fashion,76183,2,Hyderabad,1,Cash,4.3
2023-11-26,Tablet,Electronics,13276,4,Mumbai,22,Cash,3.5
2023-03-23,Shoes,Electronics,49235,2,Mumbai,4,Card,3.7
2023-04-28,Shoes,Fashion,47065,5,Chennai,4,Card,3.4
2023-04-12,Watch,Electronics,32441,4,Chennai,14,Cash,4.4
2023-01-03,Phone,Fashion,58532,1,Chennai,20,Cash,4.7
2023-12-15,Tablet,Electronics,67345,4,Hyderabad,14,UPI,3.1
2023-01-19,Tablet,Electronics,49502,4,Bangalore,3,UPI,4.2
2023-07-27,Tablet,Fashion,51035,1,Hyderabad,5,Cash,3.4
2023-01-14,Shoes,Fashion,13300,5,Bangalore,9,Cash,4.3
2023-06-27,Tablet,Fashion,37326,2,Hyderabad,13,UPI,4.1
2023-08-15,Phone,Fashion,18204,1,Chennai,13,Cash,4.0
2023-03-09,Watch,Fashion,75923,4,Hyderabad,7,Card,3.0
2023-01-15,Shoes,Fashion,60360,3,Hyderabad,26,Cash,4.2
2023-04-26,Watch,Electronics,12668,5,Chennai,17,Cash,3.0
2023-08-31,Shoes,Fashion,4077,4,Chennai,9,Cash,5.0
2023-02-05,Watch,Electronics,44888,2,Chennai,11,UPI,3.2
2023-06-11,Shoes,Fashion,25866,1,Mumbai,19,Cash,4.8
2023-07-06,Tablet,Fashion,73065,3,Bangalore,2,UPI,3.4
2023-05-19,Laptop,Electronics,73708,5,Bangalore,5,Card,5.0
2023-11-28,Laptop,Fashion,70002,3,Chennai,27,UPI,4.5
2023-09-11,Tablet,Fashion,32421,1,Bangalore,30,UPI,4.5
2023-09-08,Tablet,Electronics,74196,1,Hyderabad,4,Cash,4.1
2023-03-27,Shoes,Electronics,28912,1,Hyderabad,3,UPI,3.5
2023-03-23,Laptop,Fashion,31474,4,Chennai,19,UPI,3.4
2023-08-18,Tablet,Fashion,62634,5,Bangalore,12,Card,5.0
2023-11-19,Tablet,Electronics,5434,3,Mumbai,26,UPI,3.1
2023-08-26,Laptop,Electronics,62793,3,Mumbai,10,Card,4.7
2023-09-15,Phone,Fashion,55993,1,Bangalore,29,Cash,3.7
2023-09-25,Laptop,Electronics,67911,3,Hyderabad,29,Card,3.6
2023-02-27,Watch,Electronics,8841,1,Mumbai,20,Cash,4.7
2023-06-08,Phone,Electronics,14602,1,Bangalore,4,Card,4.8
2023-07-19,Watch,Electronics,57086,2,Chennai,8,UPI,3.2
2023-02-25,Tablet,Fashion,75553,2,Bangalore,10,Cash,3.6
2023-07-04,Shoes,Fashion,66346,3,Hyderabad,3,UPI,3.8
2023-03-18,Tablet,Fashion,6095,1,Bangalore,9,UPI,3.9
2023-07-10,Tablet,Electronics,48705,5,Hyderabad,13,Card,3.8
2023-12-23,Phone,Electronics,25305,1,Bangalore,24,Cash,4.5
2023-07-27,Watch,Electronics,63241,3,Hyderabad,19,UPI,4.6
2023-07-07,Phone,Fashion,73759,5,Chennai,28,Cash,3.3
2023-03-18,Phone,Fashion,54882,1,Chennai,19,UPI,4.0
2023-05-17,Tablet,Fashion,14169,5,Mumbai,17,Card,3.9
2023-02-28,Tablet,Fashion,34766,4,Hyderabad,8,Card,4.5
2023-07-22,Watch,Electronics,78802,4,Chennai,8,Cash,3.8
2023-03-22,Laptop,Fashion,79376,5,Chennai,6,UPI,4.3
2023-01-21,Shoes,Fashion,25508,2,Bangalore,1,UPI,3.7
2023-08-02,Laptop,Fashion,13770,1,Chennai,10,Cash,4.2
2023-03-27,Phone,Fashion,53176,5,Chennai,19,UPI,4.7
2023-06-22,Tablet,Fashion,67606,5,Hyderabad,30,Card,3.8
2023-07-22,Laptop,Electronics,47102,1,Hyderabad,10,Card,3.4
2023-05-27,Shoes,Electronics,53588,2,Mumbai,25,UPI,4.5
2023-08-17,Tablet,Electronics,13299,4,Hyderabad,6,UPI,3.8
2023-10-10,Tablet,Electronics,72854,4,Chennai,3,Card,4.8
2023-02-14,Phone,Electronics,79017,4,Hyderabad,7,Card,4.9
2023-05-24,Watch,Fashion,54659,2,Hyderabad,19,UPI,3.7
2023-08-01,Shoes,Fashion,68566,4,Bangalore,23,Cash,3.2
2023-01-16,Tablet,Electronics,50734,2,Chennai,2,Card,4.9
2023-06-28,Laptop,Fashion,66854,4,Bangalore,14,Cash,3.4
2023-05-13,Watch,Fashion,38328,3,Bangalore,30,Card,4.7
2023-05-28,Shoes,Electronics,17507,2,Hyderabad,0,Cash,3.8
2023-01-24,Laptop,Fashion,38316,1,Chennai,6,UPI,3.7
2023-08-13,Shoes,Electronics,60994,3,Mumbai,3,Card,4.6
2023-03-02,Laptop,Fashion,37487,4,Bangalore,26,UPI,3.9
2023-08-03,Watch,Fashion,67484,1,Mumbai,14,Cash,3.3
2023-01-27,Laptop,Fashion,67183,2,Bangalore,13,Card,4.1
2023-08-23,Tablet,Fashion,17145,3,Bangalore,17,UPI,3.3
2023-03-04,Phone,Electronics,17528,1,Bangalore,18,Card,4.4
2023-12-29,Shoes,Electronics,27703,4,Mumbai,0,UPI,3.2
2023-02-04,Phone,Fashion,75806,1,Mumbai,4,Card,5.0
2023-06-21,Tablet,Fashion,33453,4,Chennai,11,Card,4.1
2023-03-01,Laptop,Electronics,15468,1,Chennai,19,Cash,3.9
2023-05-05,Laptop,Fashion,1266,5,Hyderabad,30,Cash,4.2
2023-02-28,Shoes,Fashion,47367,2,Hyderabad,19,UPI,4.2
2023-08-22,Laptop,Electronics,12528,3,Mumbai,12,UPI,3.2
2023-04-02,Watch,Fashion,20257,4,Bangalore,2,Card,3.8
2023-10-04,Shoes,Fashion,60009,1,Bangalore,30,UPI,4.3
2023-05-31,Tablet,Electronics,43353,5,Hyderabad,19,Card,3.1
2023-12-25,Phone,Fashion,34456,1,Bangalore,26,UPI,4.8
2023-11-18,Tablet,Electronics,14731,1,Chennai,1,Cash,3.7
2023-12-27,Laptop,Electronics,77139,4,Chennai,23,Cash,4.3
2023-06-06,Phone,Fashion,1369,5,Chennai,2,Card,3.4
2023-12-11,Laptop,Electronics,70165,1,Hyderabad,21,UPI,4.3
2023-05-11,Tablet,Electronics,51113,2,Mumbai,23,Cash,4.8
2023-01-02,Watch,Fashion,10524,1,Chennai,28,Cash,4.6
2023-11-04,Shoes,Electronics,10446,3,Chennai,4,Card,3.9
2023-01-22,Shoes,Fashion,15796,2,Chennai,5,UPI,4.4
2023-06-03,Phone,Fashion,60721,1,Bangalore,16,Card,3.6
2023-04-22,Phone,Electronics,73578,4,Hyderabad,7,Cash,3.3
2023-08-11,Tablet,Fashion,55402,2,Bangalore,14,UPI,3.6
2023-02-06,Watch,Fashion,20617,4,Chennai,12,Cash,4.1
2023-05-05,Shoes,Electronics,32126,4,Bangalore,23,Card,3.3
2023-07-26,Shoes,Fashion,34639,2,Bangalore,17,UPI,3.3
2023-02-22,Shoes,Fashion,14608,5,Chennai,14,Cash,4.1
2023-08-08,Tablet,Fashion,40858,3,Bangalore,22,UPI,3.8
2023-10-20,Shoes,Electronics,43731,4,Mumbai,0,UPI,4.3
2023-01-25,Shoes,Fashion,11704,5,Mumbai,21,Cash,4.6
2023-11-06,Tablet,Fashion,4324,5,Hyderabad,1,Card,4.5
2023-11-20,Phone,Electronics,75317,4,Bangalore,16,Cash,4.0
2023-01-21,Laptop,Fashion,12107,5,Chennai,13,Cash,3.7
2023-07-18,Watch,Electronics,7355,1,Mumbai,7,Cash,4.8
2023-11-06,Shoes,Fashion,20679,5,Mumbai,13,Cash,4.5
2023-08-29,Phone,Electronics,38517,2,Bangalore,18,Card,3.4
2023-06-26,Shoes,Electronics,18152,3,Chennai,5,Card,4.3
2023-06-30,Shoes,Fashion,9545,3,Hyderabad,22,Card,3.7
2023-01-23,Tablet,Electronics,46899,4,Mumbai,19,Card,4.8
2023-05-16,Phone,Electronics,27177,3,Bangalore,19,UPI,4.5
2023-12-22,Shoes,Fashion,5667,2,Mumbai,19,Card,3.7
2023-02-04,Laptop,Electronics,42916,5,Hyderabad,5,UPI,4.5
2023-07-31,Phone,Electronics,2338,1,Mumbai,16,Cash,4.5
2023-07-20,Phone,Fashion,40259,3,Mumbai,14,Cash,3.1
2023-07-14,Shoes,Fashion,60809,1,Hyderabad,30,Card,3.6
2023-09-01,Laptop,Electronics,52108,4,Chennai,17,UPI,4.6
2023-03-25,Laptop,Electronics,70676,3,Hyderabad,7,Card,4.6
2023-11-07,Watch,Electronics,1702,5,Mumbai,9,Card,4.4
2023-08-25,Phone,Electronics,28294,2,Mumbai,12,Cash,4.3
2023-11-06,Shoes,Electronics,10640,1,Chennai,25,Card,3.7
2023-12-23,Tablet,Fashion,50274,2,Mumbai,10,UPI,4.1
2023-12-28,Phone,Electronics,54526,4,Chennai,29,Card,3.5
2023-10-20,Phone,Fashion,9381,3,Bangalore,25,Card,4.6
2023-10-06,Phone,Electronics,63619,3,Chennai,10,Cash,3.8
2023-09-16,Shoes,Fashion,74127,4,Bangalore,2,Card,4.0
2023-02-05,Tablet,Fashion,34458,1,Hyderabad,2,Card,4.4
2023-02-06,Shoes,Fashion,49260,3,Hyderabad,9,Card,3.6
2023-08-10,Shoes,Electronics,60195,1,Chennai,21,UPI,4.4
