Date,Product,Category,Price,Quantity,City,Discount,Payment,Rating
2023-04-01,Phone,Electronics,72574,1,Hyderabad,7,Card,4.0
2023-12-31,Watch,Electronics,20488,2,Hyderabad,27,Cash,3.3
2023-08-29,Phone,Fashion,20394,5,Hyderabad,14,Card,3.0
2023-09-29,Watch,Electronics,28204,4,Chennai,17,Cash,4.1
2023-05-27,Watch,Electronics,7096,3,Mumbai,1,Card,4.9
2023-02-25,Phone,Electronics,34666,4,Hyderabad,23,UPI,3.1
2023-01-27,Laptop,Fashion,41740,4,Chennai,25,Cash,4.1
2023-04-15,Laptop,Fashion,23873,3,Bangalore,10,UPI,4.3
2023-01-17,Watch,Electronics,1562,4,Bangalore,25,UPI,4.6
2023-09-16,Laptop,Electronics,25240,3,Chennai,0,Card,4.1
2023-12-06,Shoes,Electronics,65655,5,Chennai,7,UPI,3.0
2023-08-09,Shoes,Electronics,69584,1,Mumbai,2,Card,3.0
2023-04-09,Watch,Electronics,75620,3,Hyderabad,12,Card,4.2
2023-11-28,Tablet,Fashion,2390,3,Mumbai,25,Cash,4.1
2023-05-19,Watch,Fashion,74042,1,Mumbai,17,Cash,3.0
2023-10-04,Shoes,Electronics,39423,4,Mumbai,13,UPI,3.6
2023-10-07,Phone,Fashion,66588,3,Hyderabad,0,Card,4.0
2023-09-17,Tablet,Fashion,4803,2,Bangalore,17,Card,4.1
2023-01-27,Laptop,Fashion,45854,3,Bangalore,20,UPI,4.4
2023-10-15,Phone,Fashion,74480,3,Hyderabad,1,Cash,4.2
2023-03-19,Laptop,Fashion,44025,4,Mumbai,19,Card,3.5
2023-08-11,Shoes,Fashion,19908,3,Bangalore,22,Cash,4.7
2023-07-26,Shoes,Fashion,19627,3,Bangalore,7,UPI,4.9
2023-08-19,Tablet,Fashion,61640,2,Mumbai,0,UPI,4.4
2023-06-23,Laptop,Fashion,19115,3,Bangalore,24,Card,4.0
2023-08-22,Watch,Electronics,78517,2,Chennai,21,Cash,3.6
2023-09-06,Phone,Electronics,16938,3,Hyderabad,6,Card,3.2
2023-06-09,Phone,Fashion,75283,2,Chennai,15,Cash,3.3
2023-06-30,Laptop,Fashion,40860,2,Bangalore,26,Card,4.4
2023-09-09,Tablet,Fashion,24228,4,Bangalore,20,Cash,3.4
2023-12-09,Laptop,Electronics,39539,5,Mumbai,21,Card,3.9
2023-11-13,Phone,Fashion,79031,5,Chennai,29,Card,4.6
2023-05-30,Laptop,Fashion,53728,5,Bangalore,9,Cash,4.3
2023-04-24,Tablet,Fashion,78529,2,Bangalore,17,Cash,4.7
2023-08-11,Phone,Electronics,64763,2,Mumbai,25,Card,3.9
2023-07-01,Laptop,Fashion,25637,2,Mumbai,27,Cash,4.2
2023-08-31,Phone,Fashion,18144,2,Hyderabad,22,UPI,3.1
2023-05-15,Shoes,Fashion,77954,5,Hyderabad,4,Cash,3.2
2023-01-12,Shoes,Fashion,72395,2,Bangalore,22,Card,4.8
2023-05-08,Watch,Fashion,60018,1,Bangalore,11,UPI,4.2
2023-08-24,Phone,Fashion,66620,2,Mumbai,25,Card,3.8
2023-03-05,Phone,Fashion,35382,2,Hyderabad,9,Cash,4.4
2023-02-04,Shoes,Fashion,54494,1,Hyderabad,14,UPI,3.6
2023-08-23,Tablet,Fashion,65357,3,Chennai,6,Cash,3.8
2023-07-29,Tablet,Electronics,5201,2,Hyderabad,27,UPI,3.6
2023-04-03,Phone,Fashion,43424,2,Mumbai,29,Cash,3.0
2023-07-20,Laptop,Fashion,32741,1,Hyderabad,26,UPI,4.9
2023-07-17,Laptop,Fashion,16814,4,Hyderabad,29,UPI,4.0
2023-08-18,Laptop,Fashion,15400,4,Chennai,0,Cash,4.0
2023-04-03,Phone,Electronics,45256,3,Hyderabad,2,Cash,3.6
2023-10-08,Laptop,Fashion,53199,1,Chennai,30,Card,3.7
2023-09-07,Laptop,Fashion,56971,4,Mumbai,15,Card,3.3
2023-07-26,Watch,Fashion,11183,1,Mumbai,2,UPI,4.4
2023-05-15,Tablet,Electronics,74440,3,Hyderabad,11,Cash,3.5
2023-03-01,Shoes,Electronics,55817,1,Chennai,30,Cash,4.3
2023-04-14,Tablet,Fashion,22064,5,Mumbai,15,UPI,4.0
2023-07-31,Phone,Fashion,40159,5,Mumbai,27,Cash,4.5
2023-01-16,Laptop,Electronics,18391,2,Bangalore,14,Cash,3.5
2023-05-13,Shoes,Electronics,23529,3,Hyderabad,26,UPI,3.7
2023-04-05,Watch,Electronics,6824,5,Mumbai,28,UPI,5.0
2023-03-08,Phone,Fashion,64352,2,Bangalore,10,Card,3.3
2023-01-07,Tablet,Electronics,7695,3,Mumbai,18,UPI,4.5
2023-11-29,Shoes,Fashion,14760,2,Bangalore,9,Card,3.5
2023-01-10,Tablet,Fashion,38032,3,Bangalore,18,UPI,4.0
2023-08-05,Phone,Fashion,42722,1,Bangalore,8,Card,4.6
2023-05-12,Tablet,Fashion,25170,5,Hyderabad,15,UPI,3.9
2023-06-22,Shoes,Fashion,5837,1,Hyderabad,0,Cash,3.1
2023-10-05,Phone,Fashion,71077,1,Bangalore,20,Card,4.8
2023-03-06,Watch,Electronics,27093,3,Bangalore,0,Card,3.3
2023-10-21,Tablet,Electronics,14930,5,Hyderabad,12,UPI,3.1
2023-08-29,Tablet,Electronics,27003,1,Mumbai,1,UPI,4.8
2023-06-16,Tablet,Electronics,67727,5,Bangalore,25,Cash,4.7
2023-02-19,Watch,Fashion,27564,1,Bangalore,16,Card,4.8
2023-11-16,Phone,Electronics,20835,1,Chennai,29,Card,3.7
2023-04-01,Laptop,Fashion,77304,2,Chennai,5,UPI,4.3
2023-03-11,Phone,Electronics,4615,1,Hyderabad,25,Cash,4.3
2023-10-28,Shoes,Fashion,28707,3,Chennai,7,Cash,3.9
2023-01-23,Watch,Electronics,64626,5,Bangalore,22,Card,3.0
2023-12-17,Phone,Electronics,2966,2,Hyderabad,15,Card,4.1
2023-09-12,Phone,Electronics,15040,4,Mumbai,5,Card,4.0
2023-04-30,Watch,Electronics,34261,4,Hyderabad,24,Cash,5.0
2023-01-02,Shoes,Electronics,76425,1,Mumbai,6,Cash,4.8
2023-04-18,Shoes,Fashion,41468,2,Chennai,30,Cash,4.0
2023-11-12,Shoes,Fashion,1445,2,Bangalore,5,UPI,4.0
2023-06-07,Laptop,Fashion,71797,3,Chennai,30,Card,4.5
2023-07-02,Laptop,Fashion,48696,4,Bangalore,2,Cash,3.5
2023-10-19,Watch,Fashion,8388,5,Hyderabad,14,UPI,3.6
2023-09-03,Tablet,Fashion,8445,1,Chennai,9,UPI,3.0
2023-12-18,Shoes,Electronics,70662,3,Bangalore,1,Cash,3.4
2023-05-02,Watch,Electronics,34972,4,Bangalore,17,Cash,4.1
2023-07-25,Phone,Fashion,62478,1,Hyderabad,28,UPI,4.5
2023-08-28,Laptop,Fashion,64545,2,Bangalore,10,UPI,3.4
2023-04-07,Watch,Fashion,58837,5,Bangalore,8,Card,4.6
2023-03-06,Laptop,Fashion,29001,3,Mumbai,24,Card,3.9
2023-06-17,Watch,Fashion,25578,1,Chennai,7,Cash,3.3
2023-10-05,Tablet,Fashion,55969,2,Chennai,21,UPI,5.0
2023-07-12,Laptop,Electronics,70833,5,Mumbai,27,Cash,3.8
2023-02-04,Watch,Fashion,31493,4,Hyderabad,27,Cash,4.9
2023-10-13,Shoes,Fashion,48587,2,Bangalore,22,Card,4.7
2023-09-26,Laptop,Fashion,25224,2,Hyderabad,27,Cash,4.7
2023-08-18,Shoes,Electronics,2917,1,Chennai,27,UPI,3.5
2023-03-21,Tablet,Electronics,73763,4,Bangalore,17,UPI,3.4
2023-10-14,Phone,Electronics,54241,1,Hyderabad,23,Cash,3.6
2023-12-21,Shoes,Electronics,17909,1,Hyderabad,18,Card,4.1
2023-03-28,Phone,Fashion,55733,2,Chennai,8,Cash,3.1
2023-09-09,Laptop,Electronics,77081,5,Bangalore,12,UPI,4.4
2023-08-10,Phone,Electronics,31006,2,Mumbai,29,Card,4.8
2023-03-15,Watch,Electronics,46651,3,Mumbai,9,UPI,4.6
2023-10-11,Tablet,Fashion,11820,3,Hyderabad,12,UPI,4.1
2023-12-02,Phone,Electronics,12210,5,Mumbai,3,Card,4.6
2023-10-18,Watch,Electronics,7973,3,Bangalore,0,Card,3.0
2023-08-09,Phone,Electronics,34449,1,Hyderabad,17,Card,4.4
2023-02-14,Laptop,Fashion,34255,2,Chennai,1,Card,4.2
2023-08-10,Tablet,Electronics,51599,1,Mumbai,23,Cash,4.5
2023-04-23,Phone,Fashion,63160,3,Mumbai,30,Cash,3.8
2023-04-23,Watch,Fashion,47101,5,Chennai,23,Cash,4.7
2023-04-09,Shoes,Fashion,41388,3,Hyderabad,24,Card,4.6
2023-04-02,Phone,Electronics,26797,5,Chennai,4,UPI,4.9
2023-01-26,Watch,Electronics,50433,2,Chennai,28,Cash,3.9
2023-02-13,Watch,Electronics,52860,4,Bangalore,15,Card,3.9
2023-09-08,Laptop,Electronics,70577,2,Mumbai,4,UPI,3.6
2023-04-20,Laptop,Fashion,18929,4,Chennai,1,Card,3.5
2023-01-26,Watch,Fashion,21128,5,Bangalore,1,Card,3.9
2023-06-24,Tablet,Fashion,59505,2,Chennai,1,Card,3.2
2023-05-15,Laptop,Fashion,9173,2,Hyderabad,26,UPI,4.9
2023-07-03,Phone,Fashion,71290,3,Bangalore,22,UPI,3.9
2023-02-06,Phone,Fashion,57423,1,Mumbai,14,Cash,4.3
2023-03-28,Tablet,Fashion,42147,4,Mumbai,19,Cash,4.4
2023-08-24,Phone,Fashion,74747,1,Hyderabad,14,Cash,3.1
2023-06-09,Shoes,Fashion,20972,2,Bangalore,17,Card,3.7
2023-05-03,Tablet,Electronics,46433,1,Bangalore,15,Card,4.2
2023-10-25,Tablet,Electronics,20539,4,Chennai,23,Cash,4.3
2023-04-20,Laptop,Electronics,12771,5,Mumbai,23,Cash,4.3
2023-10-15,Tablet,Fashion,52348,1,Mumbai,6,UPI,4.7
2023-05-09,Watch,Fashion,17449,1,Hyderabad,28,UPI,3.2
2023-01-27,Watch,Electronics,35269,4,Mumbai,29,UPI,3.7
2023-09-09,Watch,Electronics,17550,1,Chennai,1,Card,4.4
2023-03-29,Phone,Fashion,12699,3,Bangalore,1,Card,3.6
2023-12-06,Phone,Fashion,33218,2,Chennai,4,UPI,4.6
2023-06-28,Laptop,Electronics,72273,3,Hyderabad,1,Card,4.9
2023-01-02,Watch,Electronics,5051,1,Bangalore,22,UPI,4.4
2023-03-31,Tablet,Electronics,23711,2,Bangalore,7,Card,3.5
2023-03-23,Shoes,Fashion,74347,4,Bangalore,0,UPI,3.9
2023-11-27,Shoes,Electronics,54955,4,Mumbai,2,Cash,4.0
2023-05-30,Phone,Fashion,19900,3,Chennai,30,UPI,4.1
2023-06-09,Watch,Fashion,1625,1,Hyderabad,3,Cash,4.0
2023-01-05,Phone,Electronics,19006,3,Mumbai,1,Cash,3.4
2023-07-26,Watch,Electronics,49012,5,Chennai,21,UPI,4.6
2023-01-27,Shoes,Fashion,42032,4,Mumbai,14,UPI,4.8
2023-04-27,Phone,Fashion,59188,3,Bangalore,5,Cash,3.6
2023-10-10,Shoes,Electronics,25207,5,Hyderabad,23,Cash,4.1
2023-09-22,Tablet,Fashion,46078,1,Bangalore,14,UPI,3.2
2023-09-19,Phone,Electronics,2652,5,Chennai,18,UPI,3.3
2023-03-09,Laptop,Electronics,1800,2,Bangalore,24,UPI,4.5
2023-01-24,Tablet,Fashion,64788,2,Bangalore,6,Card,3.3
2023-12-31,Shoes,Electronics,1175,1,Hyderabad,25,Cash,4.1
2023-07-09,Phone,Fashion,20634,3,Bangalore,10,UPI,4.2
2023-06-24,Phone,Electronics,55931,2,Bangalore,29,Cash,3.8
2023-05-01,Shoes,Electronics,15411,2,Hyderabad,22,UPI,3.4
2023-01-30,Phone,Electronics,72131,2,Chennai,16,Cash,4.5
2023-05-15,Tablet,Electronics,78096,4,Bangalore,3,Cash,3.7
2023-02-23,Tablet,Fashion,35968,5,Bangalore,0,Card,4.1
2023-10-29,Watch,Electronics,51939,2,Chennai,26,Card,4.5
2023-04-01,Watch,Fashion,1509,2,Hyderabad,3,Card,4.6
2023-05-19,Phone,Fashion,4044,4,Hyderabad,7,Card,4.6
2023-07-27,Shoes,Fashion,69660,5,Mumbai,4,Cash,4.5
2023-05-23,Phone,Electronics,78249,5,Chennai,29,UPI,4.9
2023-01-15,Shoes,Electronics,5571,4,Hyderabad,16,UPI,4.3
2023-02-25,Laptop,Fashion,27474,2,Hyderabad,22,Cash,4.5
2023-11-17,Watch,Fashion,6138,3,Mumbai,7,UPI,3.6
2023-11-29,Phone,Electronics,55888,3,Bangalore,16,UPI,4.9
2023-01-13,Shoes,Electronics,17876,4,Chennai,29,Card,4.6
2023-12-26,Shoes,Fashion,67391,4,Hyderabad,9,Card,3.9
2023-01-22,Watch,Fashion,68942,1,Bangalore,30,UPI,4.9
2024-01-01,Shoes,Fashion,75159,3,Bangalore,2,UPI,3.4
2023-07-03,Laptop,Fashion,36382,4,Hyderabad,28,Card,3.2
2023-01-14,Shoes,Fashion,75201,2,Mumbai,2,Cash,3.5
2023-10-07,Laptop,Fashion,66596,2,Mumbai,16,Cash,4.4
2023-01-03,Tablet,Fashion,38922,1,Bangalore,22,UPI,4.9
2023-09-07,Shoes,Fashion,75084,2,Chennai,21,Card,3.3
2023-02-02,Watch,Electronics,3781,1,Mumbai,2,UPI,3.6
2023-01-26,Watch,Electronics,57924,3,Hyderabad,2,UPI,3.4
2023-02-06,Tablet,Fashion,39771,5,Mumbai,3,UPI,4.0
2023-07-18,Tablet,Fashion,55801,2,Mumbai,9,UPI,3.2
2023-10-22,Tablet,Electronics,37969,4,Chennai,21,UPI,4.9
2023-12-12,Shoes,Electronics,41231,1,Chennai,29,Cash,4.8
2023-05-05,Phone,Electronics,53235,5,Bangalore,9,Cash,4.0
2023-01-27,Tablet,Fashion,59989,2,Mumbai,29,Card,4.1
2023-07-31,Tablet,Fashion,43587,1,Hyderabad,4,Cash,3.2
2023-07-03,Laptop,Electronics,34999,1,Chennai,8,Cash,3.7
2023-10-16,Phone,Fashion,64562,4,Mumbai,18,Cash,3.3
2023-07-02,Tablet,Fashion,57229,1,Chennai,19,Cash,4.7
2023-11-19,Watch,Electronics,46382,5,Bangalore,2,Cash,4.4
2023-10-14,Phone,Electronics,5517,1,Mumbai,17,UPI,3.2
2023-02-12,Watch,Electronics,63978,1,Mumbai,1,Card,4.5
2023-10-23,Watch,Electronics,12742,4,Mumbai,19,Cash,5.0
2023-11-02,Tablet,Fashion,76946,5,Hyderabad,9,Cash,3.2
2023-08-01,Tablet,Fashion,13796,3,Bangalore,22,Cash,4.0
2023-09-16,Shoes,Electronics,49219,2,Chennai,24,UPI,3.5
2023-06-05,Shoes,Electronics,20383,4,Hyderabad,30,Cash,4.2
2023-06-13,Shoes,Electronics,25732,3,Mumbai,27,Card,4.8
2023-10-27,Phone,Electronics,59935,4,Mumbai,1,Cash,3.4
2023-05-25,Shoes,Electronics,71648,2,Hyderabad,3,UPI,4.3
2023-01-01,Phone,Electronics,72946,3,Hyderabad,3,Card,4.5
2023-05-08,Laptop,Electronics,2847,3,Hyderabad,3,UPI,3.9
2023-08-24,Phone,Fashion,71780,4,Hyderabad,23,Card,4.8
2023-06-20,Watch,Fashion,9059,5,Chennai,16,UPI,3.4
2023-05-03,Watch,Fashion,36938,1,Hyderabad,8,UPI,3.3
2023-12-28,Phone,Fashion,47779,3,Bangalore,6,Cash,4.1
2023-07-09,Tablet,Fashion,52644,1,Mumbai,8,Cash,3.9
2023-03-09,Tablet,Electronics,43294,5,Hyderabad,4,Card,4.6
2024-01-01,Tablet,Fashion,41814,1,Bangalore,11,Card,4.1
2023-09-20,Laptop,Fashion,47712,3,Chennai,19,UPI,3.9
2023-04-07,Laptop,Electronics,26385,3,Mumbai,29,UPI,4.7
2023-05-16,Phone,Fashion,70462,1,Hyderabad,3,Card,4.5
2023-11-28,Watch,Fashion,11055,3,Bangalore,29,UPI,4.5
2023-01-25,Phone,Electronics,77988,4,Hyderabad,7,UPI,3.9
2023-02-28,Laptop,Fashion,49493,4,Chennai,14,Cash,3.1
2023-04-17,Laptop,Electronics,19084,5,Mumbai,15,Cash,3.8
2023-01-09,Watch,Fashion,73113,5,Chennai,23,Cash,3.2
2023-10-09,Watch,Electronics,18119,3,Chennai,16,UPI,3.6
2023-07-16,Shoes,Fashion,39737,2,Chennai,22,UPI,3.4
2023-06-13,Watch,Fashion,79090,5,Hyderabad,9,Cash,4.6
2023-04-20,Laptop,Fashion,3207,3,Bangalore,26,Card,4.4
2023-08-23,Phone,Fashion,61312,3,Hyderabad,13,Cash,4.4
2023-07-24,Shoes,Fashion,69689,2,Hyderabad,18,Cash,3.7
2023-03-10,Shoes,Fashion,17521,3,Hyderabad,12,Card,3.5
2023-08-21,Tablet,Fashion,64671,3,Mumbai,18,Card,3.2
2023-09-24,Watch,Electronics,64095,4,Mumbai,23,Cash,4.5
2023-02-20,Phone,Fashion,37634,2,Bangalore,19,Cash,5.0
2023-12-21,Watch,Fashion,61771,4,Mumbai,19,Card,4.4
2023-11-04,Laptop,Electronics,16713,2,Chennai,11,Cash,4.7
2023-07-23,Shoes,Fashion,48242,2,Mumbai,11,Cash,4.8
2023-09-30,Watch,Electronics,35274,4,Chennai,23,Card,4.2
2023-03-29,Shoes,Fashion,20515,1,Hyderabad,14,Card,4.5
2023-08-23,Tablet,Electronics,29665,2,Mumbai,2,Card,4.3
2023-04-26,Phone,Fashion,5283,2,Chennai,28,UPI,3.0
2023-03-05,Laptop,Fashion,4961,2,Mumbai,10,UPI,3.7
2023-10-07,Watch,Electronics,32226,4,Hyderabad,14,UPI,4.7
2023-02-08,Tablet,Fashion,21935,1,Chennai,21,UPI,4.7
2023-02-16,Shoes,Fashion,16499,3,Chennai,13,Card,3.4
2023-10-10,Shoes,Fashion,76344,1,Hyderabad,18,UPI,4.0
2023-07-10,Watch,Electronics,20855,2,Mumbai,9,UPI,3.4
2023-06-10,Phone,Fashion,77944,4,Chennai,28,UPI,4.2
2023-03-31,Watch,Fashion,6417,2,Hyderabad,26,UPI,4.7
2023-05-14,Tablet,Fashion,39673,1,Hyderabad,6,UPI,3.5
2023-04-22,Laptop,Electronics,65019,2,Hyderabad,28,UPI,3.1
2023-07-24,Shoes,Fashion,35519,2,Hyderabad,23,Card,4.1
2023-04-03,Shoes,Fashion,74806,3,Hyderabad,13,Card,4.2
2023-01-24,Shoes,Fashion,19846,5,Chennai,24,UPI,3.3
2023-06-18,Tablet,Electronics,32369,5,Mumbai,12,Card,3.2
2023-03-10,Shoes,Electronics,10183,4,Mumbai,1,Cash,3.1
